Topics;Alpha;Beta;min_df;max_df;top_n_words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
4;0.5;1;2;0.8;10;-0.38965646735362947;2422.158011666033;8282;turbine vibration bearing frequency temperature sensor pattern hydropower_plant signal behavior | hydropower management grid equipment efficiency device challenge water review design | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling cost load
4;0.7;1;2;0.8;10;-0.38965646735362947;2423.602572946969;8282;turbine vibration bearing frequency temperature sensor pattern hydropower_plant signal behavior | hydropower management grid equipment efficiency device challenge water review design | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling cost load
4;1;1;2;0.8;10;-0.38965646735362947;2425.593181971797;8282;turbine vibration bearing frequency temperature sensor pattern hydropower_plant signal behavior | hydropower management grid equipment efficiency device challenge water review design | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling cost load
5;symmetric;0.1;2;0.8;7;-0.3898060539156779;2283.482905165146;8282;pattern temperature normal test hydroelectric anomaly fault_detection | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency sensor pressure period
5;0.5;0.1;2;0.8;7;-0.38998407423007936;2283.2654464400684;8282;pattern temperature normal test hydroelectric fault_detection anomaly | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency sensor pressure period
5;0.7;0.1;2;0.8;7;-0.38998407423007936;2283.896054242532;8282;pattern temperature normal test hydroelectric fault_detection anomaly | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency sensor pressure period
5;1;0.1;2;0.8;7;-0.38998407423007936;2285.0219858124033;8282;pattern temperature normal test hydroelectric fault_detection anomaly | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency sensor pressure period
4;symmetric;1;2;0.8;10;-0.39093188091832115;2420.014153347803;8282;turbine vibration bearing frequency temperature sensor pattern signal hydropower_plant behavior | hydropower management grid equipment efficiency device challenge water review design | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling cost load
3;symmetric;0.5;2;0.8;5;-0.3909649659897707;2384.188929601267;8282;turbine vibration bearing frequency temperature | wind management grid forecasting hydropower | signal lstm prediction cnn noise
4;1;symmetric;2;0.8;4;-0.39148176588891354;2304.562608745091;8282;turbine vibration bearing frequency | hydropower water turbine efficiency | signal cnn lstm noise | wind forecasting renewable_energy solar
5;0.7;symmetric;2;0.8;7;-0.39173780540629893;2240.430968296119;8282;temperature normal hydroelectric fault_detection test node anomaly | hydropower management equipment grid water device efficiency | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency pressure sensor period
4;0.01;1;2;0.8;10;-0.39203091282570957;2419.2835727430434;8282;turbine vibration bearing frequency sensor temperature pattern signal hydropower_plant behavior | hydropower management grid equipment efficiency device challenge water review design | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling cost load
4;0.1;1;2;0.8;10;-0.39203091282570957;2418.750885187284;8282;turbine vibration bearing frequency sensor temperature pattern signal hydropower_plant behavior | hydropower management grid equipment efficiency device challenge water review design | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling cost load
4;0.7;symmetric;2;0.8;4;-0.3920410584027527;2303.0941978534042;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal cnn lstm noise | wind forecasting renewable_energy solar
5;0.7;1;2;0.8;7;-0.39284121053595944;2412.3085398598773;8282;bearing signal vibration frequency fault_diagnosis layer rotor | hydropower management grid equipment efficiency device challenge | signal lstm noise cnn prediction layer turbine | forecasting wind prediction renewable_energy solar generation short | turbine vibration frequency bearing sensor hydropower_plant pattern
5;0.1;0.01;2;0.8;7;-0.39411022366243575;2487.734328595058;8282;pattern temperature normal test fault_detection anomaly hydroelectric | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction load solar generation | turbine vibration bearing frequency sensor pressure period
5;1;symmetric;2;0.8;7;-0.3946590460484177;2242.4718550995344;8282;temperature normal hydroelectric fault_detection test anomaly node | hydropower management equipment grid water device efficiency | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency pressure sensor period
5;0.01;0.1;2;0.8;7;-0.396741658681118;2286.87462442015;8282;pattern temperature normal test hydroelectric anomaly fault_detection | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction load solar generation | turbine vibration bearing frequency sensor pressure period
5;0.1;0.1;2;0.8;7;-0.396741658681118;2283.687914348753;8282;pattern temperature normal test hydroelectric anomaly fault_detection | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction load solar generation | turbine vibration bearing frequency sensor pressure period
5;0.7;symmetric;2;0.8;5;-0.39682548201630785;2240.430968296119;8282;temperature normal hydroelectric fault_detection test | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction solar | turbine vibration bearing frequency pressure
5;1;symmetric;2;0.8;5;-0.39682548201630785;2242.4718550995344;8282;temperature normal hydroelectric fault_detection test | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction solar | turbine vibration bearing frequency pressure
4;0.7;0.5;2;0.8;10;-0.39774997958993147;2325.702678124964;8282;turbine vibration bearing frequency pattern temperature sensor hydropower_plant behavior signal | hydropower management grid equipment efficiency challenge water device review decision | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling load cost
4;1;0.5;2;0.8;10;-0.39774997958993147;2327.5812623593933;8282;turbine vibration bearing frequency pattern temperature sensor hydropower_plant behavior signal | hydropower management grid equipment efficiency challenge water device review decision | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling load cost
5;0.01;symmetric;2;0.8;4;-0.39780420075233314;2238.3789848588826;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;0.1;symmetric;2;0.8;4;-0.39780420075233314;2236.2298487343046;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;0.5;symmetric;2;0.8;4;-0.39780420075233314;2239.030348042577;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;0.7;symmetric;2;0.8;4;-0.39780420075233314;2240.430968296119;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;1;symmetric;2;0.8;4;-0.39780420075233314;2242.4718550995344;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;symmetric;symmetric;2;0.8;4;-0.39780420075233314;2236.5467472527866;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
4;0.5;0.5;2;0.8;10;-0.3988490114973199;2324.4321318724747;8282;turbine vibration bearing frequency pattern sensor temperature hydropower_plant behavior signal | hydropower management grid equipment efficiency challenge water device review decision | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation short scheduling load cost
2;1;0.5;2;0.8;10;-0.39905082137364106;2485.547422255661;8282;signal turbine vibration frequency bearing cnn noise sensor layer lstm | forecasting wind management hydropower grid prediction renewable_energy generation cost hybrid
